Date,Company,Adj Close,High,Low,Open,Volume
2021-08-20,Netflix,546.8800048828125,551.3900146484375,539.0999755859375,545.0900268554688,3776400
2021-08-23,Netflix,553.3300170898438,555.5499877929688,543.739990234375,545.97998046875,2602000
2021-08-24,Netflix,553.4099731445312,555.3099975585938,549.27001953125,551.47998046875,2109500
2021-08-25,Netflix,547.5800170898438,552.8400268554688,545.4500122070312,550.1599731445312,2065600
2021-08-26,Netflix,550.1199951171875,552.5999755859375,545.9000244140625,546.1599731445312,1595500
2021-08-27,Netflix,558.9199829101562,564.1699829101562,549.25,551.5999755859375,3252600
2021-08-30,Netflix,566.1799926757812,567.1599731445312,556.4500122070312,557.25,2434800
2021-08-31,Netflix,569.1900024414062,569.47998046875,561.6099853515625,566.1199951171875,2431900
2021-09-01,Netflix,582.0700073242188,591.0,569.0,569.0,5626200
2021-09-02,Netflix,588.5499877929688,598.760009765625,583.6799926757812,583.6799926757812,6179900
2021-09-03,Netflix,590.530029296875,591.8800048828125,583.1400146484375,585.7999877929688,2681200
2021-09-07,Netflix,606.7100219726562,613.8499755859375,593.989990234375,594.6900024414062,5821400
2021-09-08,Netflix,606.0499877929688,615.5999755859375,595.7100219726562,603.8400268554688,5424500
2021-09-09,Netflix,597.5399780273438,609.4400024414062,596.5499877929688,606.469970703125,2954200
2021-09-10,Netflix,598.719970703125,609.4500122070312,593.6699829101562,598.1599731445312,3950800
2021-09-13,Netflix,589.2899780273438,598.5700073242188,582.780029296875,598.5700073242188,3062900
2021-09-14,Netflix,577.760009765625,587.280029296875,575.5599975585938,584.8900146484375,3457000
2021-09-15,Netflix,582.8699951171875,584.6199951171875,575.3699951171875,578.1699829101562,2755600
2021-09-16,Netflix,586.5,587.47998046875,577.719970703125,584.2999877929688,1832000
2021-09-17,Netflix,589.3499755859375,590.280029296875,580.8499755859375,587.8499755859375,4145100
2021-09-20,Netflix,575.4299926757812,591.530029296875,568.0800170898438,586.7899780273438,3732200
2021-09-21,Netflix,573.1400146484375,581.8800048828125,569.3699951171875,578.3099975585938,2250900
2021-09-22,Netflix,590.6500244140625,595.6500244140625,579.6900024414062,579.6900024414062,4021800
2021-09-23,Netflix,593.260009765625,599.3200073242188,589.1300048828125,590.7899780273438,2526200
2021-09-24,Netflix,592.3900146484375,592.97998046875,583.6400146484375,592.5,2126200
2021-09-27,Netflix,592.6400146484375,593.5800170898438,576.9299926757812,587.9500122070312,2504700
2021-09-28,Netflix,583.8499755859375,599.5399780273438,580.1599731445312,589.0,4431100
2021-09-29,Netflix,599.0599975585938,609.8800048828125,588.010009765625,589.010009765625,6221000
2021-09-30,Netflix,610.3400268554688,619.0,608.0499877929688,608.0499877929688,6612600
2021-10-01,Netflix,613.1500244140625,614.989990234375,597.510009765625,604.239990234375,4090800
2021-10-04,Netflix,603.3499755859375,626.1300048828125,594.6799926757812,613.3900146484375,4995900
2021-10-05,Netflix,634.8099975585938,640.3900146484375,606.8900146484375,606.9400024414062,9534300
2021-10-06,Netflix,639.0999755859375,639.8699951171875,626.3599853515625,628.1799926757812,4580400
2021-10-07,Netflix,631.8499755859375,646.8400268554688,630.4500122070312,642.22998046875,3556900
2021-10-08,Netflix,632.6599731445312,643.7999877929688,630.8599853515625,634.1699829101562,3272100
2021-10-11,Netflix,627.0399780273438,639.4199829101562,626.780029296875,633.2000122070312,2862500
2021-10-12,Netflix,624.9400024414062,637.6599731445312,621.989990234375,633.02001953125,3227300
2021-10-13,Netflix,629.760009765625,632.1799926757812,622.0999755859375,632.1799926757812,2420300
2021-10-14,Netflix,633.7999877929688,636.8800048828125,626.7899780273438,632.22998046875,2671700
2021-10-15,Netflix,628.2899780273438,639.4199829101562,625.1599731445312,638.0,4116900
2021-10-18,Netflix,637.969970703125,638.4099731445312,620.5900268554688,632.0999755859375,4669100
2021-10-19,Netflix,639.0,641.0,632.2999877929688,636.969970703125,7633100
2021-10-20,Netflix,625.1400146484375,637.4000244140625,617.1500244140625,625.5700073242188,10622000
2021-10-21,Netflix,653.1599731445312,654.010009765625,628.6500244140625,628.8900146484375,8437100
2021-10-22,Netflix,664.780029296875,665.4600219726562,651.8099975585938,651.8099975585938,6186000
2021-10-25,Netflix,671.6599731445312,675.8800048828125,657.0700073242188,663.739990234375,3833500
2021-10-26,Netflix,668.52001953125,676.489990234375,662.77001953125,673.760009765625,2904800
2021-10-27,Netflix,662.9199829101562,671.4099731445312,661.8499755859375,669.0,2276900
2021-10-28,Netflix,674.0499877929688,676.7999877929688,668.030029296875,670.9500122070312,2859400
2021-10-29,Netflix,690.3099975585938,690.969970703125,671.239990234375,673.0599975585938,3825300
2021-11-01,Netflix,681.1699829101562,689.969970703125,676.5399780273438,689.0599975585938,3110900
2021-11-02,Netflix,677.719970703125,687.6799926757812,673.8200073242188,683.1099853515625,3888600
2021-11-03,Netflix,688.2899780273438,689.3900146484375,677.27001953125,677.27001953125,2334900
2021-11-04,Netflix,668.4000244140625,685.9400024414062,665.5,685.8900146484375,4865000
2021-11-05,Netflix,645.719970703125,665.6400146484375,645.010009765625,663.969970703125,5283500
2021-11-08,Netflix,651.4500122070312,656.0,643.7899780273438,650.2899780273438,2887500
2021-11-09,Netflix,655.989990234375,660.5,650.52001953125,653.7000122070312,2415600
2021-11-10,Netflix,646.9099731445312,660.3300170898438,642.1099853515625,653.010009765625,2405800
2021-11-11,Netflix,657.5800170898438,665.8200073242188,649.7100219726562,650.239990234375,2868300
2021-11-12,Netflix,682.6099853515625,683.3400268554688,653.8200073242188,660.010009765625,4198400
2021-11-15,Netflix,679.3300170898438,685.260009765625,671.489990234375,681.239990234375,2872200
2021-11-16,Netflix,687.4000244140625,688.3599853515625,676.9000244140625,678.27001953125,2077400
2021-11-17,Netflix,691.6900024414062,700.989990234375,686.0900268554688,690.0,2732800
2021-11-18,Netflix,682.02001953125,691.739990234375,679.739990234375,691.6099853515625,2012900
2021-11-19,Netflix,678.7999877929688,694.1599731445312,675.0,692.3499755859375,2613700
2021-11-22,Netflix,659.2000122070312,679.47998046875,656.469970703125,676.02001953125,2764400
2021-11-23,Netflix,654.0599975585938,666.4299926757812,646.0499877929688,658.1799926757812,2320200
2021-11-24,Netflix,658.2899780273438,661.4400024414062,651.0999755859375,658.010009765625,1867300
2021-11-26,Netflix,665.6400146484375,676.4099731445312,660.6699829101562,675.0,2872500
2021-11-29,Netflix,663.8400268554688,667.989990234375,658.2899780273438,663.2000122070312,2529400
2021-11-30,Netflix,641.9000244140625,675.3800048828125,640.010009765625,668.2000122070312,5608900
2021-12-01,Netflix,617.77001953125,654.52001953125,617.0700073242188,649.47998046875,3882800
2021-12-02,Netflix,616.469970703125,625.3599853515625,612.8800048828125,617.0999755859375,3331100
2021-12-03,Netflix,602.1300048828125,625.5,594.0,622.75,4829300
2021-12-06,Netflix,612.6900024414062,617.2899780273438,601.0,606.010009765625,3075700
2021-12-07,Netflix,625.5800170898438,628.8900146484375,611.4000244140625,619.8300170898438,3125200
2021-12-08,Netflix,628.0800170898438,632.4600219726562,623.2000122070312,630.0,2220300
2021-12-09,Netflix,611.0,630.239990234375,610.4400024414062,627.5800170898438,2376300
2021-12-10,Netflix,611.6599731445312,617.739990234375,605.8800048828125,616.780029296875,2748800
2021-12-13,Netflix,604.5599975585938,612.6400146484375,599.52001953125,612.0,2517900
2021-12-14,Netflix,597.989990234375,602.2899780273438,588.1300048828125,598.7100219726562,2984500
2021-12-15,Netflix,605.0399780273438,605.6900024414062,584.510009765625,598.1799926757812,2866200
2021-12-16,Netflix,591.0599975585938,602.8300170898438,588.0,597.0900268554688,3143200
2021-12-17,Netflix,586.72998046875,593.25,581.739990234375,591.6099853515625,4386900
2021-12-20,Netflix,593.739990234375,602.8800048828125,584.260009765625,586.4299926757812,3358400
2021-12-21,Netflix,604.9199829101562,607.8200073242188,593.8599853515625,597.5399780273438,2319400
2021-12-22,Netflix,614.239990234375,614.8200073242188,602.6300048828125,603.3599853515625,2335700
2021-12-23,Netflix,614.0900268554688,616.8800048828125,607.5700073242188,616.4000244140625,1621100
2021-12-27,Netflix,613.1199951171875,615.0,609.25,615.0,2061500
2021-12-28,Netflix,610.7100219726562,618.4099731445312,609.6900024414062,614.9500122070312,1882800
2021-12-29,Netflix,610.5399780273438,613.97998046875,604.6799926757812,610.7100219726562,1287200
2021-12-30,Netflix,612.0900268554688,620.6099853515625,611.239990234375,612.989990234375,1625100
2021-12-31,Netflix,602.4400024414062,614.0800170898438,602.0499877929688,610.010009765625,1995900
2022-01-03,Netflix,597.3699951171875,609.989990234375,590.5599975585938,605.6099853515625,3067500
2022-01-04,Netflix,591.1500244140625,600.4099731445312,581.5999755859375,599.9099731445312,4393100
2022-01-05,Netflix,567.52001953125,592.8400268554688,566.8800048828125,592.0,4148700
2022-01-06,Netflix,553.2899780273438,563.3599853515625,542.010009765625,554.3400268554688,5711800
2022-01-07,Netflix,541.0599975585938,553.4299926757812,538.219970703125,549.4600219726562,3382900
2022-01-10,Netflix,539.8499755859375,543.6900024414062,526.3200073242188,538.489990234375,4486100
2022-01-11,Netflix,540.8400268554688,543.9099731445312,530.0700073242188,536.989990234375,3077800
2022-01-12,Netflix,537.219970703125,544.27001953125,532.02001953125,544.27001953125,3787400
2022-01-13,Netflix,519.2000122070312,540.7899780273438,518.260009765625,537.0599975585938,4475100
2022-01-14,Netflix,525.6900024414062,538.3699951171875,511.8800048828125,517.5999755859375,7861100
2022-01-18,Netflix,510.79998779296875,521.75,508.67999267578125,520.0800170898438,4839100
2022-01-19,Netflix,515.8599853515625,523.2100219726562,510.510009765625,515.0,4353500
2022-01-20,Netflix,508.25,526.6400146484375,506.92999267578125,517.75,12659000
2022-01-21,Netflix,397.5,409.1499938964844,379.989990234375,400.42999267578125,58904300
2022-01-24,Netflix,387.1499938964844,387.260009765625,351.4599914550781,383.9100036621094,32346000
2022-01-25,Netflix,366.4200134277344,387.7099914550781,365.1300048828125,379.1400146484375,15145800
2022-01-26,Netflix,359.70001220703125,382.6600036621094,356.6199951171875,378.2699890136719,12684000
2022-01-27,Netflix,386.70001220703125,394.79998779296875,378.1000061035156,382.05999755859375,24324700
2022-01-28,Netflix,384.3599853515625,387.0,372.0799865722656,386.760009765625,11966600
2022-01-31,Netflix,427.1400146484375,427.70001220703125,398.20001220703125,401.9700012207031,20047500
2022-02-01,Netflix,457.1300048828125,458.4800109863281,425.5400085449219,432.9599914550781,22568100
2022-02-02,Netflix,429.4800109863281,451.9800109863281,426.4800109863281,448.25,14346000
2022-02-03,Netflix,405.6000061035156,429.260009765625,404.2799987792969,421.44000244140625,9905200
2022-02-04,Netflix,410.1700134277344,412.7699890136719,396.6400146484375,407.30999755859375,7789800
2022-02-07,Netflix,402.1000061035156,412.3500061035156,393.54998779296875,410.1700134277344,8232900
2022-02-08,Netflix,403.5299987792969,406.6099853515625,395.8299865722656,398.17999267578125,6818500
2022-02-09,Netflix,412.8900146484375,412.9800109863281,398.7900085449219,408.6499938964844,7738200
2022-02-10,Netflix,406.2699890136719,408.0,396.3599853515625,402.1000061035156,8452900
2022-02-11,Netflix,391.30999755859375,411.6099853515625,387.6499938964844,405.3299865722656,7558900
2022-02-14,Netflix,396.57000732421875,409.3599853515625,386.8900146484375,387.5899963378906,7202200
2022-02-15,Netflix,407.4599914550781,409.1600036621094,401.010009765625,403.7900085449219,5392300
2022-02-16,Netflix,398.0799865722656,401.55999755859375,390.3800048828125,401.5299987792969,5277700
2022-02-17,Netflix,386.6700134277344,399.1099853515625,385.70001220703125,394.239990234375,4669200
2022-02-18,Netflix,391.2900085449219,402.8699951171875,389.04998779296875,392.5299987792969,6801700
2022-02-22,Netflix,377.3800048828125,392.4200134277344,373.0199890136719,388.95001220703125,6697500
2022-02-23,Netflix,367.4599914550781,386.0,366.6600036621094,382.7200012207031,4614300
2022-02-24,Netflix,390.0299987792969,390.7300109863281,354.7200012207031,355.0899963378906,7068700
2022-02-25,Netflix,390.79998779296875,391.2900085449219,375.5799865722656,386.6099853515625,4841600
2022-02-28,Netflix,394.5199890136719,397.75,382.1300048828125,387.3299865722656,5035000
2022-03-01,Netflix,386.239990234375,395.0,383.7099914550781,391.6000061035156,3290400
2022-03-02,Netflix,380.0299987792969,389.2200012207031,375.2099914550781,388.92999267578125,5356800
2022-03-03,Netflix,368.07000732421875,386.1199951171875,364.6499938964844,386.0,6076800
2022-03-04,Netflix,361.7300109863281,374.82000732421875,357.1700134277344,368.0,5325500
2022-03-07,Netflix,350.260009765625,362.0,350.20001220703125,360.4100036621094,5708400
2022-03-08,Netflix,341.760009765625,358.8599853515625,340.6700134277344,349.79998779296875,6428700
2022-03-09,Netflix,358.7900085449219,364.1400146484375,350.510009765625,357.69000244140625,6520200
2022-03-10,Netflix,356.7699890136719,367.0199890136719,353.29998779296875,356.20001220703125,4807800
2022-03-11,Netflix,340.32000732421875,363.3599853515625,340.0,361.19000244140625,4819900
2022-03-14,Netflix,331.010009765625,341.32000732421875,329.82000732421875,338.7200012207031,5907800
2022-03-15,Netflix,343.75,345.3599853515625,332.3599853515625,335.1000061035156,5460600
2022-03-16,Netflix,357.5299987792969,359.989990234375,343.05999755859375,348.20001220703125,6982500
2022-03-17,Netflix,371.3999938964844,373.30999755859375,354.8800048828125,359.70001220703125,5818300
2022-03-18,Netflix,380.6000061035156,381.79998779296875,368.4700012207031,372.0,8324800
2022-03-21,Netflix,374.5899963378906,381.82000732421875,368.94000244140625,378.0199890136719,4866500
2022-03-22,Netflix,382.9200134277344,386.6600036621094,366.760009765625,371.1400146484375,4242800
2022-03-23,Netflix,374.489990234375,382.4599914550781,374.489990234375,379.7699890136719,3729000
2022-03-24,Netflix,375.7099914550781,379.760009765625,368.8999938964844,379.760009765625,3888500
2022-03-25,Netflix,373.8500061035156,377.6400146484375,366.42999267578125,377.07000732421875,3574500
2022-03-28,Netflix,378.510009765625,380.2799987792969,366.7300109863281,375.2300109863281,4323400
2022-03-29,Netflix,391.82000732421875,396.5,380.3299865722656,384.3900146484375,5880700
2022-03-30,Netflix,381.4700012207031,392.70001220703125,378.6300048828125,389.54998779296875,4023300
2022-03-31,Netflix,374.5899963378906,384.0,373.6099853515625,383.5899963378906,4134700
2022-04-01,Netflix,373.4700012207031,380.8699951171875,368.5,376.79998779296875,4644200
2022-04-04,Netflix,391.5,396.0199890136719,373.1300048828125,373.54998779296875,7001800
2022-04-05,Netflix,380.1499938964844,390.0,377.30999755859375,389.29998779296875,4234500
2022-04-06,Netflix,368.3500061035156,376.4700012207031,362.7300109863281,374.1499938964844,4354900
2022-04-07,Netflix,362.1499938964844,368.5400085449219,353.69000244140625,365.0,4948900
2022-04-08,Netflix,355.8800048828125,362.5,354.8699951171875,361.9599914550781,4025200
2022-04-11,Netflix,348.0,354.7799987792969,345.20001220703125,350.0,3777100
2022-04-12,Netflix,344.1000061035156,359.4100036621094,342.25,355.9100036621094,3824300
2022-04-13,Netflix,350.42999267578125,352.0,341.1600036621094,343.9200134277344,3231000
2022-04-14,Netflix,341.1300048828125,352.0,339.8599853515625,350.95001220703125,4343800
2022-04-18,Netflix,337.8599853515625,342.3599853515625,331.6199951171875,340.0,5105000
2022-04-19,Netflix,348.6099853515625,351.67999267578125,333.2200012207031,333.2200012207031,20906900
2022-04-20,Netflix,226.19000244140625,248.6999969482422,212.50999450683594,245.1999969482422,133387500
2022-04-21,Netflix,218.22000122070312,227.67999267578125,211.52000427246094,220.0,53501600
2022-04-22,Netflix,215.52000427246094,226.27000427246094,210.0500030517578,220.17999267578125,37515100
2022-04-25,Netflix,209.91000366210938,216.66000366210938,204.50999450683594,213.80999755859375,28152000
2022-04-26,Netflix,198.39999389648438,209.14999389648438,198.27999877929688,208.8000030517578,20318100
2022-04-27,Netflix,188.5399932861328,200.19000244140625,187.77000427246094,194.00999450683594,22298400
2022-04-28,Netflix,199.52000427246094,201.47999572753906,185.60000610351562,191.55999755859375,21363200
2022-04-29,Netflix,190.36000061035156,204.7100067138672,190.0,198.67999267578125,16391900
2022-05-02,Netflix,199.4600067138672,200.2100067138672,190.00999450683594,191.7100067138672,14591600
2022-05-03,Netflix,199.8699951171875,203.1999969482422,194.77000427246094,198.2899932861328,11839400
2022-05-04,Netflix,204.00999450683594,204.3800048828125,191.00999450683594,197.64999389648438,12218800
2022-05-05,Netflix,188.32000732421875,200.7100067138672,186.0,200.4499969482422,13971300
2022-05-06,Netflix,180.97000122070312,187.2100067138672,175.80999755859375,186.75,17185500
2022-05-09,Netflix,173.10000610351562,183.1999969482422,172.3000030517578,177.66000366210938,14031300
2022-05-10,Netflix,177.66000366210938,181.8699951171875,170.57000732421875,176.00999450683594,13883900
2022-05-11,Netflix,166.3699951171875,180.9199981689453,165.5500030517578,176.08999633789062,12665500
2022-05-12,Netflix,174.30999755859375,177.5800018310547,162.7100067138672,163.9600067138672,17662100
2022-05-13,Netflix,187.63999938964844,187.77000427246094,176.00999450683594,177.16000366210938,13136300
2022-05-16,Netflix,186.50999450683594,195.88999938964844,185.6999969482422,193.3000030517578,16145000
2022-05-17,Netflix,190.55999755859375,191.39999389648438,185.1699981689453,189.1699981689453,9876700
2022-05-18,Netflix,177.19000244140625,187.6999969482422,176.27000427246094,186.72000122070312,9665600
2022-05-19,Netflix,183.47999572753906,186.3000030517578,175.7100067138672,178.0500030517578,10448500
2022-05-20,Netflix,186.35000610351562,190.19000244140625,179.77000427246094,185.8699951171875,10429400
2022-05-23,Netflix,187.44000244140625,187.66000366210938,177.88999938964844,186.14999389648438,9602000
2022-05-24,Netflix,180.33999633789062,184.0,177.1699981689453,182.0,7706400
2022-05-25,Netflix,187.8300018310547,188.8699951171875,180.1699981689453,180.27999877929688,8522100
2022-05-26,Netflix,191.39999389648438,192.33999633789062,183.08999633789062,186.49000549316406,8049900
2022-05-27,Netflix,195.19000244140625,195.25,190.3699951171875,193.19000244140625,8586000
2022-05-31,Netflix,197.44000244140625,199.9499969482422,190.8000030517578,196.17999267578125,11398500
2022-06-01,Netflix,192.91000366210938,202.74000549316406,191.66000366210938,198.6999969482422,8416200
2022-06-02,Netflix,205.08999633789062,205.47000122070312,191.72000122070312,192.02000427246094,9623100
2022-06-03,Netflix,198.97999572753906,202.9499969482422,198.0500030517578,200.13999938964844,7191800
2022-06-06,Netflix,197.13999938964844,203.8699951171875,195.3800048828125,202.08999633789062,5372000
2022-06-07,Netflix,198.61000061035156,199.60000610351562,193.0,194.8699951171875,4839500
2022-06-08,Netflix,202.8300018310547,207.3800048828125,197.63999938964844,197.9499969482422,7244100
2022-06-09,Netflix,192.77000427246094,201.69000244140625,192.5399932861328,200.64999389648438,6949000
2022-06-10,Netflix,182.94000244140625,185.86000061035156,180.85000610351562,182.63999938964844,13065600
2022-06-13,Netflix,169.69000244140625,179.08999633789062,168.9600067138672,177.07000732421875,10222400
2022-06-14,Netflix,167.5399932861328,172.05999755859375,164.27999877929688,169.75,11555300
2022-06-15,Netflix,180.11000061035156,183.85000610351562,168.52999877929688,169.25999450683594,12396000
2022-06-16,Netflix,173.35000610351562,176.27000427246094,171.55999755859375,174.0,8201300
2022-06-17,Netflix,175.50999450683594,179.64999389648438,173.33999633789062,173.6300048828125,12133400
2022-06-21,Netflix,170.91000366210938,178.6199951171875,169.8000030517578,177.60000610351562,12177600
2022-06-22,Netflix,178.88999938964844,182.82000732421875,170.1999969482422,170.75,11992400
2022-06-23,Netflix,181.7100067138672,182.75999450683594,175.8699951171875,180.5,9538200
2022-06-24,Netflix,190.85000610351562,191.19000244140625,181.83999633789062,183.5,12424000
2022-06-27,Netflix,189.13999938964844,191.77999877929688,182.38999938964844,191.77000427246094,8363900
2022-06-28,Netflix,179.60000610351562,192.1999969482422,179.3699951171875,189.1999969482422,7185400
2022-06-29,Netflix,178.36000061035156,180.6699981689453,175.10000610351562,179.5500030517578,5766800
2022-06-30,Netflix,174.8699951171875,179.4499969482422,170.3000030517578,177.07000732421875,7894700
2022-07-01,Netflix,179.9499969482422,180.10000610351562,174.27000427246094,176.49000549316406,5201600
2022-07-05,Netflix,185.8800048828125,185.9199981689453,172.67999267578125,176.27999877929688,7334300
2022-07-06,Netflix,184.05999755859375,186.22000122070312,180.82000732421875,185.1999969482422,5753400
2022-07-07,Netflix,189.27000427246094,190.2100067138672,183.5,184.27000427246094,6334500
2022-07-08,Netflix,186.97999572753906,189.91000366210938,182.75,186.02000427246094,5835700
2022-07-11,Netflix,177.33999633789062,184.99000549316406,176.88999938964844,184.72999572753906,6038800
2022-07-12,Netflix,174.4499969482422,179.77999877929688,173.4199981689453,177.3300018310547,6845300
2022-07-13,Netflix,176.55999755859375,179.17999267578125,169.6999969482422,170.5,12734400
2022-07-14,Netflix,174.77999877929688,177.52000427246094,171.82000732421875,175.55999755859375,9039500
2022-07-15,Netflix,189.11000061035156,189.22000122070312,174.55999755859375,175.5800018310547,16319100
2022-07-18,Netflix,190.9199981689453,199.6699981689453,189.8000030517578,192.5,16322800
2022-07-19,Netflix,201.6300048828125,201.97000122070312,188.39999389648438,193.02000427246094,28178700
2022-07-20,Netflix,216.44000244140625,216.97000122070312,200.10000610351562,208.1699981689453,53920300
2022-07-21,Netflix,223.8800048828125,224.32000732421875,211.5,214.3000030517578,23430100
2022-07-22,Netflix,220.44000244140625,229.35000610351562,218.44000244140625,222.3800048828125,17805500
2022-07-25,Netflix,218.50999450683594,225.22999572753906,216.35000610351562,221.30999755859375,10935200
2022-07-26,Netflix,213.91000366210938,219.38999938964844,211.63999938964844,216.66000366210938,9508500
2022-07-27,Netflix,226.75,227.77999877929688,214.5800018310547,216.47999572753906,10508400
2022-07-28,Netflix,226.02000427246094,228.10000610351562,219.6699981689453,224.60000610351562,8972700
2022-07-29,Netflix,224.89999389648438,230.75,222.39999389648438,223.2899932861328,9064900
2022-08-01,Netflix,226.2100067138672,228.38999938964844,221.0,223.10000610351562,5525000
2022-08-02,Netflix,221.4199981689453,228.1999969482422,220.8800048828125,222.75999450683594,6361300
2022-08-03,Netflix,226.72999572753906,228.10000610351562,222.4199981689453,224.7899932861328,6400700
2022-08-04,Netflix,229.91000366210938,232.07000732421875,225.0500030517578,227.67999267578125,7142700
2022-08-05,Netflix,226.77999877929688,228.6199951171875,222.8699951171875,225.3000030517578,5539700
2022-08-08,Netflix,233.49000549316406,241.9600067138672,226.41000366210938,227.49000549316406,10982100
2022-08-09,Netflix,229.94000244140625,232.1999969482422,224.64999389648438,231.6199951171875,6181200
2022-08-10,Netflix,244.11000061035156,244.5399932861328,236.60000610351562,236.99000549316406,9254800
2022-08-11,Netflix,242.6999969482422,251.6199951171875,241.50999450683594,244.67999267578125,8780100
2022-08-12,Netflix,249.3000030517578,249.41000366210938,243.75999450683594,244.80999755859375,6098500
2022-08-15,Netflix,249.11000061035156,251.99000549316406,247.50999450683594,248.11000061035156,6527400
2022-08-16,Netflix,245.69000244140625,249.2899932861328,244.02999877929688,247.16000366210938,5136800
2022-08-17,Netflix,241.14999389648438,244.24000549316406,237.55999755859375,241.17999267578125,5627200
2022-08-18,Netflix,245.1699981689453,246.47999572753906,239.27999877929688,241.9600067138672,5280400
2022-08-19,Netflix,241.16000366210938,243.2899932861328,235.67999267578125,240.9499969482422,7504700
2022-08-22,Netflix,226.5399932861328,233.47999572753906,224.58999633789062,232.5500030517578,8630100
2022-08-23,Netflix,224.5500030517578,229.89999389648438,224.3000030517578,226.4600067138672,5276900
2022-08-24,Netflix,229.61000061035156,234.10000610351562,223.94000244140625,225.66000366210938,5426300
2022-08-25,Netflix,233.97999572753906,234.16000366210938,229.0,230.24000549316406,3766900
2022-08-26,Netflix,223.27999877929688,236.9499969482422,223.14999389648438,233.6300048828125,5349800
2022-08-29,Netflix,224.57000732421875,229.8699951171875,221.52000427246094,221.92999267578125,7109400
2022-08-30,Netflix,220.64999389648438,229.7899932861328,218.74000549316406,226.66000366210938,5740400
2022-08-31,Netflix,223.55999755859375,233.8800048828125,223.42999267578125,227.0,8615900
2022-09-01,Netflix,230.0399932861328,230.3699951171875,219.47000122070312,220.72000122070312,7292900
2022-09-02,Netflix,226.11000061035156,233.8800048828125,225.0399932861328,231.02999877929688,8164900
2022-09-06,Netflix,218.38999938964844,226.85000610351562,214.69000244140625,225.58999633789062,7469000
2022-09-07,Netflix,228.9600067138672,229.3300018310547,218.27000427246094,220.2100067138672,8149300
2022-09-08,Netflix,227.44000244140625,228.74000549316406,221.3000030517578,224.16000366210938,6737400
2022-09-09,Netflix,233.57000732421875,234.77999877929688,229.6199951171875,229.6199951171875,6699600
2022-09-12,Netflix,236.52999877929688,239.49000549316406,233.3699951171875,233.61000061035156,6047400
2022-09-13,Netflix,218.1300048828125,227.69000244140625,217.72000122070312,226.5,8000100
2022-09-14,Netflix,224.1199951171875,228.0,215.8000030517578,219.82000732421875,8230300
2022-09-15,Netflix,235.3800048828125,242.2899932861328,229.10000610351562,230.47000122070312,19454100
2022-09-16,Netflix,240.1300048828125,241.36000061035156,227.8300018310547,231.22000122070312,18914200
2022-09-19,Netflix,243.6300048828125,245.25,235.75,245.0500030517578,17912400
