Date,Company,Adj Close,High,Low,Open,Volume
2021-10-21,Amazon,171.75050354003906,172.01400756835938,170.14999389648438,170.71249389648438,37628000
2021-10-22,Amazon,166.77749633789062,171.49200439453125,166.56500244140625,171.0500030517578,62782000
2021-10-25,Amazon,166.01849365234375,167.38999938964844,164.88499450683594,166.75,44520000
2021-10-26,Amazon,168.80349731445312,170.80599975585938,167.19900512695312,167.47549438476562,53966000
2021-10-27,Amazon,169.62449645996094,171.85000610351562,168.57249450683594,169.39999389648438,54044000
2021-10-28,Amazon,172.32850646972656,173.9499969482422,169.3000030517578,170.10499572753906,114174000
2021-10-29,Amazon,168.6215057373047,168.74099731445312,163.66600036621094,165.00100708007812,129722000
2021-11-01,Amazon,165.90550231933594,168.79299926757812,164.6009979248047,168.08999633789062,72178000
2021-11-02,Amazon,165.6374969482422,166.55599975585938,164.17750549316406,165.75050354003906,52552000
2021-11-03,Amazon,169.1999969482422,169.74600219726562,164.87600708007812,165.4499969482422,67944000
2021-11-04,Amazon,173.85000610351562,174.93150329589844,168.25,168.5,107060000
2021-11-05,Amazon,175.94949340820312,178.3125,173.8489990234375,173.85000610351562,99940000
2021-11-08,Amazon,174.44900512695312,178.9499969482422,174.39300537109375,176.16200256347656,61480000
2021-11-09,Amazon,178.81149291992188,179.68850708007812,175.07150268554688,175.7624969482422,85898000
2021-11-10,Amazon,174.1024932861328,180.2725067138672,173.1544952392578,178.19349670410156,80548000
2021-11-11,Amazon,173.625,177.16200256347656,173.37350463867188,175.64999389648438,45288000
2021-11-12,Amazon,176.25750732421875,177.0364990234375,172.3524932861328,174.25,53788000
2021-11-15,Amazon,177.28399658203125,179.69400024414062,176.29049682617188,176.85000610351562,58594000
2021-11-16,Amazon,177.03500366210938,178.8249969482422,176.25750732421875,176.9499969482422,44342000
2021-11-17,Amazon,177.4499969482422,179.3625030517578,177.2675018310547,178.23599243164062,51206000
2021-11-18,Amazon,184.80299377441406,185.2100067138672,178.0500030517578,178.3175048828125,114070000
2021-11-19,Amazon,183.82850646972656,188.1074981689453,183.78599548339844,185.63450622558594,98734000
2021-11-22,Amazon,178.6284942626953,185.67300415039062,178.375,183.81900024414062,96844000
2021-11-23,Amazon,179.0019989013672,181.05250549316406,176.385498046875,179.2519989013672,73804000
2021-11-24,Amazon,179.02049255371094,180.6820068359375,176.84249877929688,178.1334991455078,46560000
2021-11-26,Amazon,175.22799682617188,181.6750030517578,175.20750427246094,180.10499572753906,59826000
2021-11-29,Amazon,178.07850646972656,179.8000030517578,176.5749969482422,177.3820037841797,65312000
2021-11-30,Amazon,175.35350036621094,179.2884979248047,174.60049438476562,178.1750030517578,80022000
2021-12-01,Amazon,172.18600463867188,177.99400329589844,172.0800018310547,177.25,74916000
2021-12-02,Amazon,171.8679962158203,174.63499450683594,171.1875,173.0,64726000
2021-12-03,Amazon,169.489501953125,173.49349975585938,166.92999267578125,172.75,80712000
2021-12-06,Amazon,171.36849975585938,173.69549560546875,166.9344940185547,169.64999389648438,68860000
2021-12-07,Amazon,176.1645050048828,177.49949645996094,173.33450317382812,174.60000610351562,66410000
2021-12-08,Amazon,176.1580047607422,177.17999267578125,174.75050354003906,176.15049743652344,45254000
2021-12-09,Amazon,174.17100524902344,176.96949768066406,174.13949584960938,175.75,46062000
2021-12-10,Amazon,172.21200561523438,175.927001953125,170.5,175.41700744628906,60690000
2021-12-13,Amazon,169.5675048828125,172.10000610351562,169.1300048828125,172.0,62170000
2021-12-14,Amazon,169.0915069580078,169.49899291992188,166.44000244140625,167.5500030517578,55976000
2021-12-15,Amazon,173.31500244140625,173.60000610351562,165.19500732421875,168.59800720214844,75794000
2021-12-16,Amazon,168.87100219726562,174.16600036621094,168.16050720214844,173.36849975585938,60876000
2021-12-17,Amazon,170.0175018310547,170.89849853515625,165.61349487304688,167.7104949951172,85542000
2021-12-20,Amazon,167.07899475097656,167.87449645996094,165.60000610351562,166.85000610351562,57372000
2021-12-21,Amazon,170.41700744628906,170.7165069580078,165.6475067138672,167.85049438476562,55956000
2021-12-22,Amazon,171.03700256347656,172.0500030517578,168.50050354003906,169.27000427246094,55036000
2021-12-23,Amazon,171.06849670410156,171.97500610351562,170.14999389648438,170.42799377441406,36788000
2021-12-27,Amazon,169.66949462890625,172.9429931640625,169.2154998779297,171.03700256347656,58688000
2021-12-28,Amazon,170.66099548339844,172.17599487304688,169.135498046875,170.1824951171875,54638000
2021-12-29,Amazon,169.2010040283203,171.21200561523438,168.60049438476562,170.83999633789062,35754000
2021-12-30,Amazon,168.64450073242188,170.88800048828125,168.5240020751953,169.6999969482422,37584000
2021-12-31,Amazon,166.7169952392578,169.35000610351562,166.55850219726562,168.95599365234375,47830000
2022-01-03,Amazon,170.4044952392578,170.70350646972656,166.16050720214844,167.5500030517578,63520000
2022-01-04,Amazon,167.52200317382812,171.39999389648438,166.34950256347656,170.43800354003906,70726000
2022-01-05,Amazon,164.35699462890625,167.12649536132812,164.35699462890625,166.88299560546875,64302000
2022-01-06,Amazon,163.25399780273438,164.8000030517578,161.93699645996094,163.45050048828125,51958000
2022-01-07,Amazon,162.5540008544922,165.24349975585938,162.031005859375,163.83900451660156,46606000
2022-01-10,Amazon,161.48599243164062,161.6614990234375,156.30450439453125,160.5854949951172,87798000
2022-01-11,Amazon,165.36199951171875,166.35000610351562,160.70150756835938,161.5,62806000
2022-01-12,Amazon,165.20700073242188,166.8780059814453,164.41700744628906,166.5749969482422,50030000
2022-01-13,Amazon,161.21400451660156,166.22149658203125,161.09100341796875,165.25050354003906,52188000
2022-01-14,Amazon,162.13800048828125,162.25,159.80050659179688,160.14999389648438,45974000
2022-01-18,Amazon,158.91749572753906,159.7344970703125,157.6645050048828,159.10499572753906,67292000
2022-01-19,Amazon,156.2989959716797,159.25,156.25,158.76199340820312,53242000
2022-01-20,Amazon,151.66749572753906,158.0,151.3509979248047,156.76600646972656,71974000
2022-01-21,Amazon,142.64300537109375,150.89999389648438,142.07049560546875,149.9499969482422,163972000
2022-01-24,Amazon,144.54400634765625,144.94500732421875,135.3520050048828,139.0,155624000
2022-01-25,Amazon,139.98599243164062,143.60000610351562,138.14500427246094,142.24249267578125,90824000
2022-01-26,Amazon,138.87249755859375,145.18499755859375,137.31849670410156,144.75,95602000
2022-01-27,Amazon,139.6374969482422,144.24349975585938,139.35000610351562,140.8000030517578,77516000
2022-01-28,Amazon,143.97799682617188,143.9980010986328,137.92950439453125,140.86050415039062,74392000
2022-01-31,Amazon,149.57350158691406,150.36050415039062,144.30050659179688,144.75,78308000
2022-02-01,Amazon,151.19349670410156,151.70799255371094,147.62750244140625,150.0,59220000
2022-02-02,Amazon,150.6125030517578,155.0749969482422,148.86349487304688,155.05050659179688,87330000
2022-02-03,Amazon,138.8455047607422,144.24749755859375,138.33299255371094,141.7375030517578,225532000
2022-02-04,Amazon,157.63949584960938,161.1999969482422,150.60800170898438,155.60650634765625,253456000
2022-02-07,Amazon,157.9355010986328,162.6909942626953,157.25,158.52000427246094,102624000
2022-02-08,Amazon,161.4134979248047,161.79249572753906,155.55050659179688,156.75050354003906,76040000
2022-02-09,Amazon,161.1894989013672,163.83450317382812,160.25,162.87350463867188,68786000
2022-02-10,Amazon,159.0034942626953,160.7165069580078,157.75,158.35000610351562,68268000
2022-02-11,Amazon,153.2935028076172,159.0,152.73399353027344,158.13450622558594,77100000
2022-02-14,Amazon,155.16700744628906,158.44850158691406,151.64999389648438,151.75100708007812,83230000
2022-02-15,Amazon,156.510498046875,158.0070037841797,154.6374969482422,157.60549926757812,56440000
2022-02-16,Amazon,158.10049438476562,158.83399963378906,154.7344970703125,155.79049682617188,52704000
2022-02-17,Amazon,154.65249633789062,160.3489990234375,154.5,158.14599609375,64032000
2022-02-18,Amazon,152.60150146484375,155.49949645996094,150.89300537109375,155.49949645996094,63604000
2022-02-22,Amazon,150.19749450683594,152.9824981689453,148.48550415039062,150.47850036621094,66128000
2022-02-23,Amazon,144.82699584960938,151.76300048828125,144.6510009765625,151.65049743652344,64244000
2022-02-24,Amazon,151.35800170898438,151.74899291992188,139.5,139.83749389648438,100786000
2022-02-25,Amazon,153.7884979248047,153.99000549316406,149.2135009765625,150.5500030517578,62396000
2022-02-28,Amazon,153.56300354003906,154.4499969482422,150.85000610351562,152.4250030517578,57684000
2022-03-01,Amazon,151.14199829101562,154.0989990234375,149.9770050048828,152.7324981689453,44874000
2022-03-02,Amazon,152.05250549316406,152.99949645996094,148.75,150.8489990234375,47334000
2022-03-03,Amazon,147.89849853515625,153.9290008544922,146.8560028076172,153.531494140625,65198000
2022-03-04,Amazon,145.64100646972656,147.85000610351562,143.8070068359375,147.15899658203125,60934000
2022-03-07,Amazon,137.4530029296875,146.09449768066406,137.41650390625,145.44349670410156,86934000
2022-03-08,Amazon,136.01449584960938,140.69949340820312,133.57249450683594,136.68350219726562,91662000
2022-03-09,Amazon,139.2790069580078,140.25,136.8280029296875,139.5,82656000
2022-03-10,Amazon,146.8175048828125,148.67449951171875,143.97799682617188,145.68499755859375,135062000
2022-03-11,Amazon,145.52450561523438,149.6750030517578,145.36900329589844,149.57449340820312,68900000
2022-03-14,Amazon,141.85299682617188,147.4499969482422,140.88400268554688,145.9810028076172,74086000
2022-03-15,Amazon,147.3665008544922,147.98500061035156,142.0,142.85000610351562,75584000
2022-03-16,Amazon,153.10400390625,153.14999389648438,147.35350036621094,148.5,84958000
2022-03-17,Amazon,157.23899841308594,157.49850463867188,152.13999938964844,152.6405029296875,72934000
2022-03-18,Amazon,161.25050354003906,161.593994140625,156.01100158691406,156.81300354003906,102962000
2022-03-21,Amazon,161.4915008544922,163.08399963378906,159.55299377441406,161.12100219726562,66538000
2022-03-22,Amazon,164.88900756835938,166.16700744628906,161.69900512695312,161.8054962158203,64086000
2022-03-23,Amazon,163.4080047607422,166.3699951171875,162.68699645996094,163.7050018310547,55812000
2022-03-24,Amazon,163.64950561523438,164.11849975585938,160.0500030517578,163.74949645996094,56798000
2022-03-25,Amazon,164.77349853515625,165.36849975585938,162.25,164.0,49032000
2022-03-28,Amazon,168.99049377441406,169.03750610351562,164.89999389648438,164.97500610351562,59854000
2022-03-29,Amazon,169.31500244140625,170.8314971923828,167.86849975585938,170.38400268554688,66154000
2022-03-30,Amazon,166.30099487304688,168.95050048828125,165.5,168.50950622558594,56168000
2022-03-31,Amazon,162.99749755859375,166.4949951171875,162.95350646972656,166.44500732421875,59966000
2022-04-01,Amazon,163.55999755859375,165.82699584960938,162.3195037841797,164.14950561523438,57090000
2022-04-04,Amazon,168.34649658203125,168.39450073242188,163.20550537109375,164.125,49882000
2022-04-05,Amazon,164.05499267578125,168.11050415039062,163.26600646972656,167.7415008544922,53728000
2022-04-06,Amazon,158.75599670410156,162.1999969482422,157.25450134277344,161.65049743652344,79056000
2022-04-07,Amazon,157.7845001220703,160.07899475097656,154.51150512695312,158.39999389648438,68136000
2022-04-08,Amazon,154.4604949951172,157.36849975585938,154.2310028076172,156.75,46002000
2022-04-11,Amazon,151.1219940185547,154.13650512695312,150.5345001220703,152.71299743652344,52112000
2022-04-12,Amazon,150.78750610351562,155.0989990234375,150.38299560546875,153.6925048828125,55178000
2022-04-13,Amazon,155.54100036621094,156.02499389648438,149.60000610351562,150.01849365234375,53390000
2022-04-14,Amazon,151.7064971923828,155.89700317382812,151.4720001220703,155.38999938964844,51598000
2022-04-18,Amazon,152.78500366210938,154.0395050048828,150.25050354003906,151.52349853515625,46514000
2022-04-19,Amazon,158.11549377441406,158.6490020751953,151.55050659179688,152.0294952392578,54926000
2022-04-20,Amazon,153.9980010986328,157.6024932861328,153.60350036621094,157.6024932861328,59630000
2022-04-21,Amazon,148.29600524902344,156.73800659179688,147.58949279785156,154.71400451660156,63970000
2022-04-22,Amazon,144.35000610351562,149.61500549316406,143.69749450683594,148.25,73078000
2022-04-25,Amazon,146.07400512695312,146.22149658203125,142.30650329589844,144.0229949951172,61874000
2022-04-26,Amazon,139.39100646972656,144.8560028076172,138.92950439453125,144.8000030517578,77530000
2022-04-27,Amazon,138.16700744628906,141.94850158691406,135.7834930419922,140.19149780273438,71336000
2022-04-28,Amazon,144.59649658203125,145.9375,140.3000030517578,142.17799377441406,117316000
2022-04-29,Amazon,124.28150177001953,130.76100158691406,121.625,129.8489990234375,272662000
2022-05-02,Amazon,124.5,124.66799926757812,118.375,122.4010009765625,148788000
2022-05-03,Amazon,124.25350189208984,126.22049713134766,122.82499694824219,124.05349731445312,79134000
2022-05-04,Amazon,125.92849731445312,126.0,119.18299865722656,123.5999984741211,110746000
2022-05-05,Amazon,116.40699768066406,123.4990005493164,115.07250213623047,123.0,144392000
2022-05-06,Amazon,114.77249908447266,119.05049896240234,113.08149719238281,114.8499984741211,124260000
2022-05-09,Amazon,108.78900146484375,114.0,107.95700073242188,111.3125,128124000
2022-05-10,Amazon,108.85900115966797,112.64250183105469,107.1709976196289,111.25,105434000
2022-05-11,Amazon,105.37200164794922,110.15599822998047,104.42849731445312,108.10350036621094,109704000
2022-05-12,Amazon,106.93049621582031,110.78050231933594,102.40550231933594,102.75,132026000
2022-05-13,Amazon,113.05500030517578,113.18399810791016,107.80000305175781,109.06900024414062,93684000
2022-05-16,Amazon,110.81050109863281,113.99250030517578,110.35399627685547,113.0999984741211,74566000
2022-05-17,Amazon,115.36849975585938,115.80000305175781,111.27649688720703,113.2750015258789,76448000
2022-05-18,Amazon,107.11250305175781,112.85299682617188,106.2490005493164,111.43949890136719,108380000
2022-05-19,Amazon,107.31900024414062,110.03399658203125,106.19300079345703,106.28050231933594,88142000
2022-05-20,Amazon,107.59100341796875,109.89800262451172,105.0094985961914,109.56849670410156,99500000
2022-05-23,Amazon,107.55699920654297,108.81900024414062,103.94999694824219,108.46099853515625,107798000
2022-05-24,Amazon,104.0999984741211,105.4000015258789,101.26000213623047,104.0250015258789,102934000
2022-05-25,Amazon,106.7750015258789,108.17500305175781,103.6500015258789,103.65550231933594,93120000
2022-05-26,Amazon,111.07749938964844,112.66549682617188,107.45349884033203,107.97000122070312,93002000
2022-05-27,Amazon,115.14649963378906,115.18699645996094,112.62799835205078,113.55000305175781,93660000
2022-05-31,Amazon,120.20950317382812,121.99449920654297,115.67500305175781,116.27999877929688,144634000
2022-06-01,Amazon,121.68399810791016,125.17900085449219,120.62249755859375,122.25599670410156,127528000
2022-06-02,Amazon,125.51100158691406,125.61000061035156,120.04499816894531,121.68399810791016,100560000
2022-06-03,Amazon,122.3499984741211,124.4000015258789,121.04650115966797,124.19999694824219,97604000
2022-06-06,Amazon,124.79000091552734,128.99000549316406,123.80999755859375,125.25,135269000
2022-06-07,Amazon,123.0,124.0999984741211,120.62999725341797,122.01000213623047,85156700
2022-06-08,Amazon,121.18000030517578,123.75,120.75,122.61000061035156,64926600
2022-06-09,Amazon,116.1500015258789,121.30000305175781,116.0999984741211,119.98999786376953,67029800
2022-06-10,Amazon,109.6500015258789,114.5,109.05000305175781,113.41999816894531,87266000
2022-06-13,Amazon,103.66999816894531,106.54000091552734,101.86000061035156,104.19000244140625,99277700
2022-06-14,Amazon,102.30999755859375,104.87999725341797,101.43000030517578,104.19000244140625,69728800
2022-06-15,Amazon,107.66999816894531,109.05999755859375,103.52999877929688,103.86000061035156,85011100
2022-06-16,Amazon,103.66000366210938,104.58000183105469,102.01000213623047,104.47000122070312,82186300
2022-06-17,Amazon,106.22000122070312,106.9800033569336,102.51000213623047,102.80000305175781,99772100
2022-06-21,Amazon,108.68000030517578,111.62999725341797,103.55999755859375,108.19999694824219,70901200
2022-06-22,Amazon,108.94999694824219,112.12999725341797,107.0199966430664,107.43000030517578,60040100
2022-06-23,Amazon,112.44000244140625,113.0,107.93000030517578,110.38999938964844,64345300
2022-06-24,Amazon,116.45999908447266,116.70999908447266,111.43000030517578,112.37999725341797,69867600
2022-06-27,Amazon,113.22000122070312,117.9800033569336,112.69999694824219,117.08999633789062,62133200
2022-06-28,Amazon,107.4000015258789,114.8499984741211,107.04000091552734,113.5,74942900
2022-06-29,Amazon,108.91999816894531,110.98999786376953,106.91000366210938,107.37999725341797,66375300
2022-06-30,Amazon,106.20999908447266,108.18000030517578,102.5199966430664,108.11000061035156,97679400
2022-07-01,Amazon,109.55999755859375,109.75,105.8499984741211,106.29000091552734,73021200
2022-07-05,Amazon,113.5,114.08000183105469,106.31999969482422,107.5999984741211,76583700
2022-07-06,Amazon,114.33000183105469,115.4800033569336,112.01000213623047,113.20999908447266,66958900
2022-07-07,Amazon,116.33000183105469,116.98999786376953,113.48999786376953,113.8499984741211,57872300
2022-07-08,Amazon,115.54000091552734,116.58000183105469,113.69000244140625,114.5999984741211,45719700
2022-07-11,Amazon,111.75,114.30000305175781,110.87000274658203,114.08000183105469,53487600
2022-07-12,Amazon,109.22000122070312,113.2300033569336,108.33999633789062,112.16000366210938,54280300
2022-07-13,Amazon,110.4000015258789,111.77999877929688,106.01000213623047,107.02999877929688,61353800
2022-07-14,Amazon,110.62999725341797,111.18000030517578,107.58000183105469,110.23999786376953,51163100
2022-07-15,Amazon,113.55000305175781,115.58999633789062,111.58999633789062,112.5,84317800
2022-07-18,Amazon,113.76000213623047,117.23999786376953,113.1500015258789,115.0,59115400
2022-07-19,Amazon,118.20999908447266,118.94999694824219,114.02999877929688,115.69999694824219,60990000
2022-07-20,Amazon,122.7699966430664,123.4800033569336,118.31999969482422,118.62000274658203,71268300
2022-07-21,Amazon,124.62999725341797,124.8499984741211,121.26000213623047,123.19999694824219,60239900
2022-07-22,Amazon,122.41999816894531,125.5,121.3499984741211,125.01000213623047,51463800
2022-07-25,Amazon,121.13999938964844,123.63999938964844,120.02999877929688,122.69999694824219,50221300
2022-07-26,Amazon,114.80999755859375,118.1500015258789,114.52999877929688,115.79000091552734,67075100
2022-07-27,Amazon,120.97000122070312,121.9000015258789,117.16000366210938,117.30999755859375,61582000
2022-07-28,Amazon,122.27999877929688,122.83999633789062,118.08000183105469,121.56999969482422,82245500
2022-07-29,Amazon,134.9499969482422,137.64999389648438,132.41000366210938,134.89999389648438,148892900
2022-08-01,Amazon,135.38999938964844,138.8300018310547,133.50999450683594,134.9600067138672,76846900
2022-08-02,Amazon,134.16000366210938,137.44000244140625,134.08999633789062,134.72000122070312,61922400
2022-08-03,Amazon,139.52000427246094,140.49000549316406,136.0500030517578,136.2100067138672,71827800
2022-08-04,Amazon,142.57000732421875,143.55999755859375,139.5500030517578,140.5800018310547,70585000
2022-08-05,Amazon,140.8000030517578,142.86000061035156,139.60000610351562,140.10000610351562,50686900
2022-08-08,Amazon,139.41000366210938,144.22999572753906,138.2899932861328,142.0500030517578,52229000
2022-08-09,Amazon,137.8300018310547,138.9499969482422,136.2100067138672,138.0500030517578,40434700
2022-08-10,Amazon,142.69000244140625,144.60000610351562,141.00999450683594,142.89999389648438,54773800
2022-08-11,Amazon,140.63999938964844,144.49000549316406,139.75999450683594,143.86000061035156,44867300
2022-08-12,Amazon,143.5500030517578,143.57000732421875,140.1199951171875,142.0500030517578,47643500
2022-08-15,Amazon,143.17999267578125,143.75999450683594,141.49000549316406,142.8000030517578,39014600
2022-08-16,Amazon,144.77999877929688,146.57000732421875,142.0,143.91000366210938,59102900
2022-08-17,Amazon,142.10000610351562,143.3800048828125,140.77999877929688,142.69000244140625,48149800
2022-08-18,Amazon,142.3000030517578,142.77000427246094,140.3800048828125,141.32000732421875,37458700
2022-08-19,Amazon,138.22999572753906,141.11000061035156,137.91000366210938,140.47000122070312,47792800
2022-08-22,Amazon,133.22000122070312,136.32000732421875,132.85000610351562,135.72000122070312,50461500
2022-08-23,Amazon,133.6199951171875,134.99000549316406,132.9499969482422,133.41000366210938,36252100
2022-08-24,Amazon,133.8000030517578,135.47000122070312,132.10000610351562,132.75,38627000
2022-08-25,Amazon,137.27999877929688,137.4199981689453,134.27999877929688,135.25999450683594,37496300
2022-08-26,Amazon,130.75,137.8300018310547,130.5,136.5500030517578,53322700
2022-08-29,Amazon,129.7899932861328,131.9499969482422,128.77000427246094,129.89999389648438,48101600
2022-08-30,Amazon,128.72999572753906,132.07000732421875,126.8499984741211,131.25,49203000
2022-08-31,Amazon,126.7699966430664,130.58999633789062,126.73999786376953,129.4499969482422,53648700
2022-09-01,Amazon,127.81999969482422,128.02000427246094,123.66000366210938,126.0,56636100
2022-09-02,Amazon,127.51000213623047,131.3800048828125,126.38999938964844,129.5,57429800
2022-09-06,Amazon,126.11000061035156,128.6199951171875,124.73999786376953,127.91999816894531,43888600
2022-09-07,Amazon,129.47999572753906,129.82000732421875,125.4000015258789,126.12000274658203,47900300
2022-09-08,Amazon,129.82000732421875,130.27999877929688,127.0999984741211,127.72000122070312,43988500
2022-09-09,Amazon,133.27000427246094,133.69000244140625,130.75999450683594,130.91000366210938,49387600
2022-09-12,Amazon,136.4499969482422,136.49000549316406,134.0,134.10000610351562,53826900
2022-09-13,Amazon,126.81999969482422,131.39999389648438,126.2699966430664,131.00999450683594,72694000
2022-09-14,Amazon,128.5500030517578,128.83999633789062,126.33000183105469,127.36000061035156,45316800
